Date,Year,Quarter,Ticker,MarketCap,Revenue,Revenue_YoY_Growth,Company_Name
2021-09-30,2021,3,IDXX,50924099416.73828,3215360000,,Idexx Laboratories
2021-09-30,2021,3,ISRG,118031786209.75195,5710100000,,Intuitive Surgical
2021-09-30,2021,3,MDT,146208368626.03125,30117000000,,Medtronic
2021-09-30,2021,3,PODD,19937257274.63379,1098800000,,Insulet Corporation
2021-09-30,2021,3,RMD,37604796009.15527,3196825000,,ResMed
2021-09-30,2021,3,RVTY,20939711558.34961,5067169000,,Revvity
2021-09-30,2021,3,STE,19617367187.70996,3107519000,,Steris
2021-09-30,2021,3,SYK,97302242876.95312,17108000000,,Stryker Corporation
2021-09-30,2021,3,TFX,17197843585.498047,2809563000,,Teleflex
2021-09-30,2021,3,ZBH,27610235748.9624,6827300000,,Zimmer Biomet
2021-12-31,2021,4,ABT,230765492768.8711,43075000000,,Abbott Laboratories
2021-12-31,2021,4,BAX,40870023316.04004,12784000000,,Baxter International
2021-12-31,2021,4,BDX,68080003138.6084,20248000000,,Becton Dickinson
2021-12-31,2021,4,BSX,62608298405.01416,11888000000,,Boston Scientific
2021-12-31,2021,4,DXCM,52432498578.40137,2448500000,,Dexcom
2021-12-31,2021,4,EW,76408591799.92676,5232500000,,Edwards Lifesciences
2021-12-31,2021,4,HOLX,17782743752.929688,5632300000,,Hologic
2021-12-31,2021,4,IDXX,53917803995.06445,3215360000,,Idexx Laboratories
2021-12-31,2021,4,ISRG,127975113226.51172,5710100000,,Intuitive Surgical
2021-12-31,2021,4,MDT,121432843856.7422,30117000000,,Medtronic
2021-12-31,2021,4,PODD,18663427449.75586,1098800000,,Insulet Corporation
2021-12-31,2021,4,RMD,37226066540.22217,3196825000,,ResMed
2021-12-31,2021,4,RVTY,24304969817.230225,5067169000,,Revvity
2021-12-31,2021,4,STE,23418209582.15625,3107519000,,Steris
2021-12-31,2021,4,SYK,98921003188.47656,17108000000,,Stryker Corporation
2021-12-31,2021,4,TFX,15017482802.816772,2809563000,,Teleflex
2021-12-31,2021,4,ZBH,24010971389.190674,6827300000,,Zimmer Biomet
2022-03-31,2022,1,ABT,194754512688.89648,43653000000,,Abbott Laboratories
2022-03-31,2022,1,BAX,37039207048.73657,15113000000,,Baxter International
2022-03-31,2022,1,BDX,72247899810.02344,18870000000,,Becton Dickinson
2022-03-31,2022,1,BSX,65275932757.97168,12682000000,,Boston Scientific
2022-03-31,2022,1,DXCM,49957102119.20068,2909800000,,Dexcom
2022-03-31,2022,1,EW,69431256719.9707,5382400000,,Edwards Lifesciences
2022-03-31,2022,1,HOLX,17843134969.11621,4862800000,,Hologic
2022-03-31,2022,1,IDXX,44795845970.32617,3367324000,,Idexx Laboratories
2022-03-31,2022,1,ISRG,107452080524.70705,6222200000,,Intuitive Surgical
2022-03-31,2022,1,MDT,131014082224.47656,31686000000,,Medtronic
2022-03-31,2022,1,PODD,18685874299.51172,1305300000,,Insulet Corporation
2022-03-31,2022,1,RMD,34718398603.8208,3578127000,,ResMed
2022-03-31,2022,1,RVTY,21097809394.195557,3311822000,,Revvity
2022-03-31,2022,1,STE,23304975432.672363,4585064000,,Steris
2022-03-31,2022,1,SYK,99147536329.10156,18449000000,,Stryker Corporation
2022-03-31,2022,1,TFX,16238215941.619871,2791041000,,Teleflex
2022-03-31,2022,1,ZBH,24946507708.236694,6939900000,,Zimmer Biomet
2022-06-30,2022,2,ABT,179489816730.2373,43653000000,,Abbott Laboratories
2022-06-30,2022,2,BAX,30801244862.4115,15113000000,,Baxter International
2022-06-30,2022,2,BDX,68865968345.52832,18870000000,,Becton Dickinson
2022-06-30,2022,2,BSX,54929645370.98584,12682000000,,Boston Scientific
2022-06-30,2022,2,DXCM,29111045469.439453,2909800000,,Dexcom
2022-06-30,2022,2,EW,56084079840.08789,5382400000,,Edwards Lifesciences
2022-06-30,2022,2,HOLX,16096450308.83789,4862800000,,Hologic
2022-06-30,2022,2,IDXX,28719423133.532227,3367324000,,Idexx Laboratories
2022-06-30,2022,2,ISRG,71488691087.01855,6222200000,,Intuitive Surgical
2022-06-30,2022,2,MDT,106793950861.6172,31686000000,,Medtronic
2022-06-30,2022,2,PODD,15287357883.251951,1305300000,,Insulet Corporation
2022-06-30,2022,2,RMD,30075912385.803223,3578127000,,ResMed
2022-06-30,2022,2,RVTY,17206290636.07788,3311822000,,Revvity
2022-06-30,2022,2,STE,19910207166.561035,4585064000,,Steris
2022-06-30,2022,2,SYK,74033891104.98047,18449000000,,Stryker Corporation
2022-06-30,2022,2,TFX,11265151313.336182,2791041000,,Teleflex
2022-06-30,2022,2,ZBH,20537958450.393677,6939900000,,Zimmer Biomet
2022-09-30,2022,3,ABT,160558038331.333,43653000000,,Abbott Laboratories
2022-09-30,2022,3,BAX,25959369149.642944,15113000000,,Baxter International
2022-09-30,2022,3,BDX,62455398554.45215,18870000000,,Becton Dickinson
2022-09-30,2022,3,BSX,57081435845.01416,12682000000,,Boston Scientific
2022-09-30,2022,3,DXCM,31458522301.92041,2909800000,,Dexcom
2022-09-30,2022,3,EW,48735172380.06592,5382400000,,Edwards Lifesciences
2022-09-30,2022,3,HOLX,14986188660.27832,4862800000,,Hologic
2022-09-30,2022,3,IDXX,26678035563.63086,3367324000,,Idexx Laboratories
2022-09-30,2022,3,ISRG,66762194129.09766,6222200000,,Intuitive Surgical
2022-09-30,2022,3,MDT,96853028306.20312,31686000000,,Medtronic
2022-09-30,2022,3,PODD,16091216691.870115,1305300000,,Insulet Corporation
2022-09-30,2022,3,RMD,31378283379.821777,3578127000,,ResMed
2022-09-30,2022,3,RVTY,14565244328.948977,3311822000,,Revvity
2022-09-30,2022,3,STE,16097503810.87207,4585064000,,Steris
2022-09-30,2022,3,SYK,75632792538.57422,18449000000,,Stryker Corporation
2022-09-30,2022,3,TFX,9243525850.468445,2791041000,,Teleflex
2022-09-30,2022,3,ZBH,20483982835.372925,6939900000,,Zimmer Biomet
2022-12-31,2022,4,ABT,183038888347.6875,43653000000,,Abbott Laboratories
2022-12-31,2022,4,BAX,24693126725.28076,15113000000,,Baxter International
2022-12-31,2022,4,BDX,71540012457.14941,18870000000,,Becton Dickinson
2022-12-31,2022,4,BSX,68194115514.98584,12682000000,,Boston Scientific
2022-12-31,2022,4,DXCM,44230977871.51904,2909800000,,Dexcom
2022-12-31,2022,4,EW,44004978359.98535,5382400000,,Edwards Lifesciences
2022-12-31,2022,4,GEHC,26601607030.946777,18341000000,,GE HealthCare
2022-12-31,2022,4,HOLX,17376267752.929688,4862800000,,Hologic
2022-12-31,2022,4,IDXX,33405683144.1416,3367324000,,Idexx Laboratories
2022-12-31,2022,4,ISRG,94512101946.74414,6222200000,,Intuitive Surgical
2022-12-31,2022,4,MDT,94048065070.3125,31686000000,,Medtronic
2022-12-31,2022,4,PODD,20649928699.51172,1305300000,,Insulet Corporation
2022-12-31,2022,4,RMD,29978235793.21289,3578127000,,ResMed
2022-12-31,2022,4,RVTY,16982125416.59546,3311822000,,Revvity
2022-12-31,2022,4,STE,17930535168.237305,4585064000,,Steris
2022-12-31,2022,4,SYK,91582054217.28516,18449000000,,Stryker Corporation
2022-12-31,2022,4,TFX,11471462795.195007,2791041000,,Teleflex
2022-12-31,2022,4,ZBH,25027838683.776855,6939900000,,Zimmer Biomet
2023-03-31,2023,1,ABT,169582240466.05664,40109000000,25.72,Abbott Laboratories
2023-03-31,2023,1,BAX,19789797910.446167,14813000000,30.37,Baxter International
2023-03-31,2023,1,BDX,69908730877.86328,19372000000,,Becton Dickinson
2023-03-31,2023,1,BSX,73735713901.3711,14240000000,32.65,Boston Scientific
2023-03-31,2023,1,DXCM,45379328148.64014,3622300000,145.41,Dexcom
2023-03-31,2023,1,EW,48794155979.91943,6004800000,38.1,Edwards Lifesciences
2023-03-31,2023,1,GEHC,37378036684.92212,19552000000,17.55,GE HealthCare
2023-03-31,2023,1,HOLX,18744349691.16211,4030400000,,Hologic
2023-03-31,2023,1,IDXX,40948901676.793945,3660953000,52.1,Idexx Laboratories
2023-03-31,2023,1,ISRG,90993051608.54884,7124100000,59.07,Intuitive Surgical
2023-03-31,2023,1,MDT,98394306902.08594,31227000000,,Medtronic
2023-03-31,2023,1,PODD,22373384808.618164,1697100000,129.9,Insulet Corporation
2023-03-31,2023,1,RMD,31604424391.845703,4222993000,,ResMed
2023-03-31,2023,1,RVTY,16147721306.70166,2750571000,-4.62,Revvity
2023-03-31,2023,1,STE,18617546141.874023,4957839000,,Steris
2023-03-31,2023,1,SYK,107220699544.92188,20498000000,37.72,Stryker Corporation
2023-03-31,2023,1,TFX,11657536655.885317,2974489000,14.61,Teleflex
2023-03-31,2023,1,ZBH,25409943450.576782,7394200000,-7.37,Zimmer Biomet
2023-06-30,2023,2,ABT,183490539770.96777,40109000000,25.72,Abbott Laboratories
2023-06-30,2023,2,BAX,22388817511.3678,14813000000,30.37,Baxter International
2023-06-30,2023,2,BDX,74830065830.05078,19372000000,,Becton Dickinson
2023-06-30,2023,2,BSX,79719465790.32861,14240000000,32.65,Boston Scientific
2023-06-30,2023,2,DXCM,50195362332.47754,3622300000,145.41,Dexcom
2023-06-30,2023,2,EW,55635835079.956055,6004800000,38.1,Edwards Lifesciences
2023-06-30,2023,2,GEHC,37032063588.5022,19552000000,17.55,GE HealthCare
2023-06-30,2023,2,HOLX,18807064123.535156,4030400000,,Hologic
2023-06-30,2023,2,IDXX,41124955789.53223,3660953000,52.1,Idexx Laboratories
2023-06-30,2023,2,ISRG,121791850865.09766,7124100000,59.07,Intuitive Surgical
2023-06-30,2023,2,MDT,108370046127.51562,31227000000,,Medtronic
2023-06-30,2023,2,PODD,20225551375.12207,1697100000,129.9,Insulet Corporation
2023-06-30,2023,2,RMD,31593854165.95459,4222993000,,ResMed
2023-06-30,2023,2,RVTY,14401762977.20337,2750571000,-4.62,Revvity
2023-06-30,2023,2,STE,21947231995.762207,4957839000,,Steris
2023-06-30,2023,2,SYK,114876779789.0625,20498000000,37.72,Stryker Corporation
2023-06-30,2023,2,TFX,11153609471.272278,2974489000,14.61,Teleflex
2023-06-30,2023,2,ZBH,28682971100.92163,7394200000,-7.37,Zimmer Biomet
2023-09-30,2023,3,ABT,163789084146.55957,40109000000,25.72,Abbott Laboratories
2023-09-30,2023,3,BAX,18674999956.878662,14813000000,30.37,Baxter International
2023-09-30,2023,3,BDX,73527771505.28906,19372000000,,Becton Dickinson
2023-09-30,2023,3,BSX,77818223720.35693,14240000000,32.65,Boston Scientific
2023-09-30,2023,3,DXCM,36442515438.40137,3622300000,145.41,Dexcom
2023-09-30,2023,3,EW,40861343280.0293,6004800000,38.1,Edwards Lifesciences
2023-09-30,2023,3,GEHC,31026420843.0542,19552000000,17.55,GE HealthCare
2023-09-30,2023,3,HOLX,16119677154.418943,4030400000,,Hologic
2023-09-30,2023,3,IDXX,35805723618.46777,3660953000,52.1,Idexx Laboratories
2023-09-30,2023,3,ISRG,104107565291.8418,7124100000,59.07,Intuitive Surgical
2023-09-30,2023,3,MDT,97212301504.52344,31227000000,,Medtronic
2023-09-30,2023,3,PODD,11187394537.316896,1697100000,129.9,Insulet Corporation
2023-09-30,2023,3,RMD,21437280479.919434,4222993000,,ResMed
2023-09-30,2023,3,RVTY,13428382819.396973,2750571000,-4.62,Revvity
2023-09-30,2023,3,STE,21453163843.467773,4957839000,,Steris
2023-09-30,2023,3,SYK,103185810653.32031,20498000000,37.72,Stryker Corporation
2023-09-30,2023,3,TFX,9064839922.70813,2974489000,14.61,Teleflex
2023-09-30,2023,3,ZBH,22155168907.928467,7394200000,-7.37,Zimmer Biomet
2023-12-31,2023,4,ABT,187176677558.24417,40109000000,25.72,Abbott Laboratories
2023-12-31,2023,4,BAX,19283880587.72278,14813000000,30.37,Baxter International
2023-12-31,2023,4,BDX,69630335673.48633,19372000000,,Becton Dickinson
2023-12-31,2023,4,BSX,85202115248.95752,14240000000,32.65,Boston Scientific
2023-12-31,2023,4,DXCM,48468933112.31836,3622300000,145.41,Dexcom
2023-12-31,2023,4,EW,44972250000.0,6004800000,38.1,Edwards Lifesciences
2023-12-31,2023,4,GEHC,35274354619.92114,19552000000,17.55,GE HealthCare
2023-12-31,2023,4,HOLX,16595833691.16211,4030400000,,Hologic
2023-12-31,2023,4,IDXX,45450103955.63086,3660953000,52.1,Idexx Laboratories
2023-12-31,2023,4,ISRG,120160544921.41406,7124100000,59.07,Intuitive Surgical
2023-12-31,2023,4,MDT,103055552506.89844,31227000000,,Medtronic
2023-12-31,2023,4,PODD,15220018404.309082,1697100000,129.9,Insulet Corporation
2023-12-31,2023,4,RMD,25018318008.728027,4222993000,,ResMed
2023-12-31,2023,4,RVTY,13268912641.967772,2750571000,-4.62,Revvity
2023-12-31,2023,4,STE,21551175296.408203,4957839000,,Steris
2023-12-31,2023,4,SYK,113378394292.96877,20498000000,37.72,Stryker Corporation
2023-12-31,2023,4,TFX,11526922962.405396,2974489000,14.61,Teleflex
2023-12-31,2023,4,ZBH,24074694753.02124,7394200000,-7.37,Zimmer Biomet
2024-03-31,2024,1,MDT,109925249434.3125,32364000000,11.94,Medtronic
2024-03-31,2024,1,RMD,28873843181.396484,4685297000,58.45,ResMed
2024-03-31,2024,1,STE,22087695899.95166,5138701000,69.54,Steris
2024-06-30,2024,2,MDT,100163420384.97656,32364000000,11.94,Medtronic
2024-06-30,2024,2,RMD,27972182081.54297,4685297000,58.45,ResMed
2024-06-30,2024,2,STE,21618819676.25977,5138701000,69.54,Steris
2024-09-30,2024,3,MDT,114561825892.10156,32364000000,11.94,Medtronic
2024-09-30,2024,3,RMD,35008543352.7832,4685297000,58.45,ResMed
2024-09-30,2024,3,STE,23595979410.03076,5138701000,69.54,Steris
