Date,Year,Quarter,Ticker,MarketCap,Revenue,Revenue_YoY_Growth,Company_Name
2021-09-30,2021,3,CVS,96542008805.9375,292111000000,,CVS Health
2021-09-30,2021,3,DGX,15190485402.832031,10788000000,,Quest Diagnostics
2021-09-30,2021,3,DVA,9536110415.222168,11618797000,,DaVita
2021-09-30,2021,3,LH,19591379449.28125,16120900000,,LabCorp
2021-12-31,2021,4,CI,60963113312.441895,174272000000,,Cigna
2021-12-31,2021,4,CVS,118043151944.65623,292111000000,,CVS Health
2021-12-31,2021,4,DGX,18164792848.66333,10788000000,,Quest Diagnostics
2021-12-31,2021,4,DVA,9331050415.222168,11618797000,,DaVita
2021-12-31,2021,4,LH,21872541190.90625,16120900000,,LabCorp
2022-03-31,2022,1,CI,63913603688.65723,180642000000,,Cigna
2022-03-31,2022,1,CVS,116430823753.5625,321629000000,,CVS Health
2022-03-31,2022,1,DGX,14432187712.32605,9883000000,,Quest Diagnostics
2022-03-31,2022,1,DVA,9277734690.063477,11609894000,,DaVita
2022-03-31,2022,1,LH,18353689904.875,14876800000,,LabCorp
2022-06-30,2022,2,CI,70597441487.20605,180642000000,,Cigna
2022-06-30,2022,2,CVS,107147630693.1875,321629000000,,CVS Health
2022-06-30,2022,2,DGX,14092162704.048157,9883000000,,Quest Diagnostics
2022-06-30,2022,2,DVA,6558638964.904785,11609894000,,DaVita
2022-06-30,2022,2,LH,16361633536.21875,14876800000,,LabCorp
2022-09-30,2022,3,CI,74625193241.3584,180642000000,,Cigna
2022-09-30,2022,3,CVS,110922505411.65623,321629000000,,CVS Health
2022-09-30,2022,3,DGX,13064799221.076963,9883000000,,Quest Diagnostics
2022-09-30,2022,3,DVA,6789126204.650879,11609894000,,DaVita
2022-09-30,2022,3,LH,14338462573.5,14876800000,,LabCorp
2022-12-31,2022,4,CI,89419548877.4707,180642000000,,Cigna
2022-12-31,2022,4,CVS,109041303841.03123,321629000000,,CVS Health
2022-12-31,2022,4,DGX,16748806972.503662,9883000000,,Quest Diagnostics
2022-12-31,2022,4,DVA,6124731929.80957,11609894000,,DaVita
2022-12-31,2022,4,LH,16534061733.921877,14876800000,,LabCorp
2023-03-31,2023,1,CI,69255799798.83398,195187000000,26.96,Cigna
2023-03-31,2023,1,CVS,87550414470.1875,357776000000,39.33,CVS Health
2023-03-31,2023,1,DGX,15215037432.861328,9252000000,19.75,Quest Diagnostics
2023-03-31,2023,1,DVA,6652966690.063477,12140147000,6.6,DaVita
2023-03-31,2023,1,LH,16155595706.25,12161600000,5.25,LabCorp
2023-06-30,2023,2,CI,76408171915.8164,195187000000,26.96,Cigna
2023-06-30,2023,2,CVS,82116915990.6875,357776000000,39.33,CVS Health
2023-06-30,2023,2,DGX,15191359098.129272,9252000000,19.75,Quest Diagnostics
2023-06-30,2023,2,DVA,8240951380.126953,12140147000,6.6,DaVita
2023-06-30,2023,2,LH,17050710762.3125,12161600000,5.25,LabCorp
2023-09-30,2023,3,CI,78245545254.96973,195187000000,26.96,Cigna
2023-09-30,2023,3,CVS,83616673556.0,357776000000,39.33,CVS Health
2023-09-30,2023,3,DGX,13237932248.039246,9252000000,19.75,Quest Diagnostics
2023-09-30,2023,3,DVA,7753728619.873047,12140147000,6.6,DaVita
2023-09-30,2023,3,LH,16589889330.421877,12161600000,5.25,LabCorp
2023-12-31,2023,4,CI,82290197723.44922,195187000000,26.96,Cigna
2023-12-31,2023,4,CVS,95374432995.96877,357776000000,39.33,CVS Health
2023-12-31,2023,4,DGX,15065483960.266111,9252000000,19.75,Quest Diagnostics
2023-12-31,2023,4,DVA,8592834415.222168,12140147000,6.6,DaVita
2023-12-31,2023,4,LH,18819780908.5,12161600000,5.25,LabCorp
